가톨릭대학교,37.548382,126.855014,"서울특별시 서초구 반포대로 222 (반포동, 가톨릭대학교 성모병원)"
가톨릭대학교,37.585957,127.004368,"서울특별시 종로구 창경궁로 296-12 (혜화동, 가톨릭대학교성신교정)"
감리교신학대학교,37.5673,126.962234,"서울특별시 서대문구 독립문로 56 (냉천동, 감리교신학대학)"
강서대학교,37.548453,126.854616,"서울특별시 강서구 까치산로24길 47 (화곡동, 케이씨대학교)"
건국대학교,37.540996,127.078396,"서울특별시 광진구 능동로 120 (화양동, 건국대학교)"
경기대학교,37.564843,126.961553,"서울특별시 서대문구 경기대로9길 24 (충정로2가, 경기대학교)"
경희대학교,37.596687,127.051701,"서울특별시 동대문구 경희대로 26 (회기동, 경희대학교)"
고려대학교,37.588212,127.032157,"서울특별시 성북구 안암로 145 (안암동5가, 고려대학교안암캠퍼스(인문사회계))"
광운대학교,37.619628,127.059141,"서울특별시 노원구 광운로 20 (월계동, 광운대학교)"
국민대학교,37.611341,126.997598,"서울특별시 성북구 정릉로 77 (정릉동, 국민대학교)"
덕성여자대학교,37.651836,127.015556,"서울특별시 도봉구 삼양로144길 33 (쌍문동, 덕성여자대학교)"
동국대학교,37.558674,126.999917,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)"
동덕여자대학교,37.606799,127.042637,"서울특별시 성북구 화랑로13길 60 (하월곡동, 동덕여자대학교)"
명지대학교 인문캠퍼스,37.580355,126.922939,"서울특별시 서대문구 거북골로 34 (남가좌동, 명지대학교)"
삼육대학교,37.643521,127.106449,"서울특별시 노원구 화랑로 815 (공릉동, 삼육대학교)"
상명대학교,37.602992,126.955331,"서울특별시 종로구 홍지문2길 20 (홍지동, 상명대학교)"
서강대학교,37.550889,126.941298,"서울특별시 마포구 백범로 35 (신수동, 서강대학교)"
서경대학교,37.614804,127.013543,"서울특별시 성북구 서경로 124 (정릉동, 서경대학)"
서울과학기술대학교,37.63164,127.077964,"서울특별시 노원구 공릉로 232 (공릉동, 서울과학기술대학교)"
서울기독대학교,37.600909,126.912497,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)"
서울대학교,37.46623,126.949562,"서울특별시 관악구 관악로 1 (신림동, 서울대학교)"
서울시립대학교,37.583347,127.059308,"서울특별시 동대문구 서울시립대로 163 (전농동, 서울시립대학교)"
서울여자대학교,37.627994,127.090859,"서울특별시 노원구 화랑로 621 (공릉동, 서울여자대학교)"
서울한영대학교,37.496347,126.851177,"서울특별시 구로구 경인로 290-42 (개봉동, 서울한영대학교)"
성공회대학교,37.487908,126.824929,"서울특별시 구로구 연동로 320 (항동, 성공회대학교)"
성균관대학교,37.587858,126.993244,"서울특별시 종로구 성균관로 25-2 (명륜3가, 성균관대학교)"
성신여자대학교,37.591132,127.022195,"서울특별시 성북구 보문로34다길 2 (돈암동, 성신여자대학교)"
세종대학교,37.551752,127.073882,"서울특별시 광진구 능동로 209 (군자동, 세종대학교)"
숙명여자대학교,37.546797,126.964917,"서울특별시 용산구 청파로47길 100 (청파동2가, 숙명여자대학교)"
숭실대학교,37.4963,126.957431,"서울특별시 동작구 상도로 369 (상도동, 숭실대학교)"
연세대학교,37.563431,126.942371,"서울특별시 서대문구 연세로 50 (신촌동, 연세대학교)"
이화여자대학교,37.561709,126.946908,"서울특별시 서대문구 이화여대길 52 (대현동, 이화여자대학교)"
장로회신학대학교,37.55005,127.10385,"서울특별시 광진구 광장로5길 25-1 (광장동, 장로회신학대학교)"
중앙대학교,37.504914,126.957275,"서울특별시 동작구 흑석로 84 (흑석동, 중앙대학교)"
총신대학교,37.488523,126.966852,"서울특별시 동작구 사당로 143 (사당동, 총신대학교)"
추계예술대학교,37.562359,126.954436,"서울특별시 서대문구 북아현로11가길 7 (북아현동, 추계예술대학교)"
한국성서대학교,37.649285,127.064298,"서울특별시 노원구 동일로214길 32 (상계동, 한국성서대학교)"
한국외국어대학교,37.597086,127.058252,"서울특별시 동대문구 이문로 107 (이문동, 한국외국어대학교)"
한국체육대학교,37.519423,127.130971,"서울특별시 송파구 양재대로 1239 (방이동, 한국체육대학교)"
한성대학교,37.582732,127.010586,"서울특별시 성북구 삼선교로16길 116 (삼선동2가, 한성대학교)"
한양대학교,37.55794,127.04452,"서울특별시 성동구 왕십리로 222 (사근동, 한양대학교)"
홍익대학교,37.550704,126.925759,"서울특별시 마포구 와우산로 94 (상수동, 홍익대학교)"
